Date,Currency,Price,Volume
2025-02-20 03:15:00,RENDER-USD,4.244,576.01
2025-02-20 03:10:00,RENDER-USD,4.251,793.29
2025-02-20 03:05:00,RENDER-USD,4.25,3210.38
2025-02-20 03:00:00,RENDER-USD,4.262,450.73
2025-02-20 11:00:00,ALGO-USD,0.2617,126275.4
2025-02-20 10:55:00,ALGO-USD,0.2616,65903.5
2025-02-20 10:50:00,ALGO-USD,0.262,233377.3
2025-02-20 10:45:00,ALGO-USD,0.262,12636.6
2025-02-20 10:40:00,ALGO-USD,0.2634,7145.5
2025-02-20 10:35:00,ALGO-USD,0.2628,30263.4
2025-02-20 10:30:00,ALGO-USD,0.263,22502.5
2025-02-20 10:25:00,ALGO-USD,0.2633,10222.2
2025-02-20 10:20:00,ALGO-USD,0.2629,34797.1
2025-02-20 10:15:00,ALGO-USD,0.2638,409517.5
2025-02-20 10:10:00,ALGO-USD,0.2629,155085.8
2025-02-20 10:05:00,ALGO-USD,0.2619,14785.5
2025-02-20 10:00:00,ALGO-USD,0.2624,203063.1
2025-02-20 09:55:00,ALGO-USD,0.262,79772
2025-02-20 09:50:00,ALGO-USD,0.2626,193127.6
2025-02-20 09:45:00,ALGO-USD,0.2636,39795.7
2025-02-20 09:40:00,ALGO-USD,0.266,73039.8
2025-02-20 09:35:00,ALGO-USD,0.2674,159959.1
2025-02-20 09:30:00,ALGO-USD,0.2675,189417.7
2025-02-20 09:25:00,ALGO-USD,0.2666,129429.7
2025-02-20 09:20:00,ALGO-USD,0.2664,8515.5
2025-02-20 09:15:00,ALGO-USD,0.2667,222881
2025-02-20 09:10:00,ALGO-USD,0.266,136436.4
2025-02-20 09:05:00,ALGO-USD,0.2662,248860.1
2025-02-20 09:00:00,ALGO-USD,0.2662,154868
2025-02-20 08:55:00,ALGO-USD,0.264,46499.6
2025-02-20 08:50:00,ALGO-USD,0.2635,8946.7
2025-02-20 08:45:00,ALGO-USD,0.2636,4482.9
2025-02-20 08:40:00,ALGO-USD,0.2632,30164.5
2025-02-20 08:35:00,ALGO-USD,0.2629,5523.1
2025-02-20 08:30:00,ALGO-USD,0.2642,32416.7
2025-02-20 08:25:00,ALGO-USD,0.2639,3210.2
2025-02-20 08:20:00,ALGO-USD,0.2634,7740.2
2025-02-20 08:15:00,ALGO-USD,0.2633,10655.9
2025-02-20 08:10:00,ALGO-USD,0.263,59260.6
2025-02-20 08:05:00,ALGO-USD,0.2631,16390.5
2025-02-20 08:00:00,ALGO-USD,0.2628,22310.7
2025-02-20 07:55:00,ALGO-USD,0.2641,3836.4
2025-02-20 07:50:00,ALGO-USD,0.2639,8590.1
2025-02-20 07:45:00,ALGO-USD,0.2649,40484.6
2025-02-20 07:40:00,ALGO-USD,0.2656,161910
2025-02-20 07:35:00,ALGO-USD,0.2655,8602.5
2025-02-20 07:30:00,ALGO-USD,0.2652,16391.1
2025-02-20 07:25:00,ALGO-USD,0.2646,7606.5
2025-02-20 07:20:00,ALGO-USD,0.2652,14769.3
2025-02-20 07:15:00,ALGO-USD,0.2653,3209.3
2025-02-20 07:10:00,ALGO-USD,0.2658,7199.1
2025-02-20 07:05:00,ALGO-USD,0.266,70815.3
2025-02-20 07:00:00,ALGO-USD,0.2657,7884.6
2025-02-20 06:55:00,ALGO-USD,0.2653,22024.6
2025-02-20 06:50:00,ALGO-USD,0.2649,35072.3
2025-02-20 06:45:00,ALGO-USD,0.2647,124381.3
2025-02-20 06:40:00,ALGO-USD,0.2647,31873.1
2025-02-20 06:35:00,ALGO-USD,0.2641,7435.8
2025-02-20 06:30:00,ALGO-USD,0.2647,2276.4
2025-02-20 06:25:00,ALGO-USD,0.2656,58647
2025-02-20 06:20:00,ALGO-USD,0.2651,1357.6
2025-02-20 06:15:00,ALGO-USD,0.2657,29313
2025-02-20 06:10:00,ALGO-USD,0.2652,981.9
2025-02-20 06:05:00,ALGO-USD,0.266,12683.7
2025-02-20 06:00:00,ALGO-USD,0.266,17013.9
2025-02-20 05:55:00,ALGO-USD,0.2664,18424.1
2025-02-20 05:50:00,ALGO-USD,0.2655,1179.9
2025-02-20 05:45:00,ALGO-USD,0.2648,131689.8
2025-02-20 05:40:00,ALGO-USD,0.265,74702.6
2025-02-20 05:35:00,ALGO-USD,0.2643,5546.7
2025-02-20 05:30:00,ALGO-USD,0.2637,86696
2025-02-20 05:25:00,ALGO-USD,0.2639,15507.2
2025-02-20 05:20:00,ALGO-USD,0.2633,2747
2025-02-20 05:15:00,ALGO-USD,0.263,1843.1
2025-02-20 05:10:00,ALGO-USD,0.2622,2853.5
2025-02-20 05:05:00,ALGO-USD,0.2627,6904.7
2025-02-20 05:00:00,ALGO-USD,0.2617,12198.9
2025-02-20 04:55:00,ALGO-USD,0.2621,1206.9
2025-02-20 04:50:00,ALGO-USD,0.2622,1697.5
2025-02-20 04:45:00,ALGO-USD,0.262,4155.1
2025-02-20 04:40:00,ALGO-USD,0.2621,9776.2
2025-02-20 04:35:00,ALGO-USD,0.2627,237779.9
2025-02-20 04:30:00,ALGO-USD,0.2618,7644.5
2025-02-20 04:25:00,ALGO-USD,0.2615,102195.2
2025-02-20 04:20:00,ALGO-USD,0.2612,27259.3
2025-02-20 04:15:00,ALGO-USD,0.2616,13820.7
2025-02-20 04:10:00,ALGO-USD,0.2623,38252.7
2025-02-20 04:05:00,ALGO-USD,0.2629,32419.1
2025-02-20 04:00:00,ALGO-USD,0.2634,60242.2
2025-02-20 03:55:00,ALGO-USD,0.2641,22553
2025-02-20 03:50:00,ALGO-USD,0.2643,5159.8
2025-02-20 03:45:00,ALGO-USD,0.2629,538.9
2025-02-20 03:40:00,ALGO-USD,0.2634,3311.1
2025-02-20 03:35:00,ALGO-USD,0.2629,10307.2
2025-02-20 03:30:00,ALGO-USD,0.2627,961.5
2025-02-20 03:25:00,ALGO-USD,0.2633,13780.4
2025-02-20 03:20:00,ALGO-USD,0.2625,140693
2025-02-20 03:15:00,ALGO-USD,0.2624,9628.6
2025-02-20 03:10:00,ALGO-USD,0.2626,24645.8
2025-02-20 03:05:00,ALGO-USD,0.2622,7014.8
2025-02-20 03:00:00,ALGO-USD,0.262,2783.6
2025-02-20 11:00:00,FIL-USD,3.44,606.041
2025-02-20 10:55:00,FIL-USD,3.433,925.838
2025-02-20 10:50:00,FIL-USD,3.435,1102.646
2025-02-20 10:45:00,FIL-USD,3.44,725.409
2025-02-20 10:40:00,FIL-USD,3.454,734.578
2025-02-20 10:35:00,FIL-USD,3.455,319.818
2025-02-20 10:30:00,FIL-USD,3.465,5857.865
2025-02-20 10:25:00,FIL-USD,3.464,866.509
2025-02-20 10:20:00,FIL-USD,3.465,932.364
2025-02-20 10:15:00,FIL-USD,3.469,2067.372
2025-02-20 10:10:00,FIL-USD,3.457,11223.534
2025-02-20 10:05:00,FIL-USD,3.457,419.067
2025-02-20 10:00:00,FIL-USD,3.463,666.096
2025-02-20 09:55:00,FIL-USD,3.457,8942.741
2025-02-20 09:50:00,FIL-USD,3.458,1394.241
2025-02-20 09:45:00,FIL-USD,3.472,3189.548
2025-02-20 09:40:00,FIL-USD,3.477,5096.735
2025-02-20 09:35:00,FIL-USD,3.496,1078.739
2025-02-20 09:30:00,FIL-USD,3.495,3954.567
2025-02-20 09:25:00,FIL-USD,3.496,832.296
2025-02-20 09:20:00,FIL-USD,3.488,4038.129
2025-02-20 09:15:00,FIL-USD,3.489,3475.741
2025-02-20 09:10:00,FIL-USD,3.477,2514.349
2025-02-20 09:05:00,FIL-USD,3.491,12524.742
2025-02-20 09:00:00,FIL-USD,3.489,1972.841
2025-02-20 08:55:00,FIL-USD,3.465,214.016
2025-02-20 08:50:00,FIL-USD,3.456,3476.496
2025-02-20 08:45:00,FIL-USD,3.455,429.362
2025-02-20 08:40:00,FIL-USD,3.449,540.304
2025-02-20 08:35:00,FIL-USD,3.451,315.112
2025-02-20 08:30:00,FIL-USD,3.463,2700.05
2025-02-20 08:25:00,FIL-USD,3.461,428.371
2025-02-20 08:20:00,FIL-USD,3.448,293.012
2025-02-20 08:15:00,FIL-USD,3.446,2696.202
2025-02-20 08:10:00,FIL-USD,3.442,2144.393
2025-02-20 08:05:00,FIL-USD,3.445,346.732
2025-02-20 08:00:00,FIL-USD,3.446,777.026
2025-02-20 07:55:00,FIL-USD,3.454,1557.114
2025-02-20 07:50:00,FIL-USD,3.454,1093.305
2025-02-20 07:45:00,FIL-USD,3.463,277.732
2025-02-20 07:40:00,FIL-USD,3.468,1159.445
2025-02-20 07:35:00,FIL-USD,3.472,778.118
2025-02-20 07:30:00,FIL-USD,3.47,1358.677
2025-02-20 07:25:00,FIL-USD,3.461,326.22
2025-02-20 07:20:00,FIL-USD,3.468,1375.245
2025-02-20 07:15:00,FIL-USD,3.462,710.977
2025-02-20 07:10:00,FIL-USD,3.46,1193.575
2025-02-20 07:05:00,FIL-USD,3.466,620.813
2025-02-20 07:00:00,FIL-USD,3.466,595.148
2025-02-20 06:55:00,FIL-USD,3.46,829.338
2025-02-20 06:50:00,FIL-USD,3.458,337.173
2025-02-20 06:45:00,FIL-USD,3.464,3118.762
2025-02-20 06:40:00,FIL-USD,3.462,13.812
2025-02-20 06:35:00,FIL-USD,3.457,394.473
2025-02-20 06:30:00,FIL-USD,3.46,148.279
2025-02-20 06:25:00,FIL-USD,3.466,1095.736
2025-02-20 06:20:00,FIL-USD,3.459,658.446
2025-02-20 06:15:00,FIL-USD,3.469,345.312
2025-02-20 06:10:00,FIL-USD,3.465,1060.215
2025-02-20 06:05:00,FIL-USD,3.477,396.262
2025-02-20 06:00:00,FIL-USD,3.469,1411.17
2025-02-20 05:55:00,FIL-USD,3.473,225.883
2025-02-20 05:50:00,FIL-USD,3.472,2265.105
2025-02-20 05:45:00,FIL-USD,3.461,257.631
2025-02-20 05:40:00,FIL-USD,3.464,582.023
2025-02-20 05:35:00,FIL-USD,3.458,6154.576
2025-02-20 05:30:00,FIL-USD,3.454,1709.201
2025-02-20 05:25:00,FIL-USD,3.449,22.792
2025-02-20 05:20:00,FIL-USD,3.449,1401.688
2025-02-20 05:15:00,FIL-USD,3.456,1079.483
2025-02-20 05:10:00,FIL-USD,3.445,360.617
2025-02-20 05:05:00,FIL-USD,3.445,356.404
2025-02-20 05:00:00,FIL-USD,3.43,680.083
2025-02-20 04:55:00,FIL-USD,3.441,670.286
2025-02-20 04:50:00,FIL-USD,3.439,737.232
2025-02-20 04:45:00,FIL-USD,3.443,17.03
2025-02-20 04:40:00,FIL-USD,3.445,1196.85
2025-02-20 04:35:00,FIL-USD,3.437,374.987
2025-02-20 04:30:00,FIL-USD,3.438,208.557
2025-02-20 04:25:00,FIL-USD,3.434,614.05
2025-02-20 04:20:00,FIL-USD,3.439,291.475
2025-02-20 04:15:00,FIL-USD,3.444,201.751
2025-02-20 04:10:00,FIL-USD,3.452,1124.412
2025-02-20 04:05:00,FIL-USD,3.448,321.253
2025-02-20 04:00:00,FIL-USD,3.44,725.046
2025-02-20 03:55:00,FIL-USD,3.444,1080.985
2025-02-20 03:50:00,FIL-USD,3.445,1292.04
2025-02-20 03:45:00,FIL-USD,3.435,390.688
2025-02-20 03:40:00,FIL-USD,3.444,244.68
2025-02-20 03:35:00,FIL-USD,3.45,275.205
2025-02-20 03:30:00,FIL-USD,3.454,2603.006
2025-02-20 03:25:00,FIL-USD,3.448,1861.175
2025-02-20 03:20:00,FIL-USD,3.441,3378.002
2025-02-20 03:15:00,FIL-USD,3.437,714.82
2025-02-20 03:10:00,FIL-USD,3.44,1069.467
2025-02-20 03:05:00,FIL-USD,3.441,991.241
2025-02-20 03:00:00,FIL-USD,3.447,899.612
2025-02-20 11:00:00,ARB-USD,0.4778,94430.98
2025-02-20 10:55:00,ARB-USD,0.4774,31736.32
2025-02-20 10:50:00,ARB-USD,0.4781,38203.95
2025-02-20 10:45:00,ARB-USD,0.4788,18946.39
2025-02-20 10:40:00,ARB-USD,0.4803,37922.05
2025-02-20 10:35:00,ARB-USD,0.4801,27639.63
2025-02-20 10:30:00,ARB-USD,0.4802,84641.82
2025-02-20 10:25:00,ARB-USD,0.4799,147846.94
2025-02-20 10:20:00,ARB-USD,0.4788,90829.75
2025-02-20 10:15:00,ARB-USD,0.4812,548260.89
2025-02-20 10:10:00,ARB-USD,0.4819,64357.3
2025-02-20 10:05:00,ARB-USD,0.4808,56024.48
2025-02-20 10:00:00,ARB-USD,0.4828,202443.59
2025-02-20 09:55:00,ARB-USD,0.4821,102084.34
2025-02-20 09:50:00,ARB-USD,0.4819,104594.86
2025-02-20 09:45:00,ARB-USD,0.4838,219506.3
2025-02-20 09:40:00,ARB-USD,0.4873,466430.88
2025-02-20 09:35:00,ARB-USD,0.4887,27858.46
2025-02-20 09:30:00,ARB-USD,0.4896,77929.74
2025-02-20 09:25:00,ARB-USD,0.4885,32606.09
2025-02-20 09:20:00,ARB-USD,0.4879,88042.28
2025-02-20 09:15:00,ARB-USD,0.4875,72157.73
2025-02-20 09:10:00,ARB-USD,0.4869,122951.21
2025-02-20 09:05:00,ARB-USD,0.4869,54739.25
2025-02-20 09:00:00,ARB-USD,0.4872,76788.32
2025-02-20 08:55:00,ARB-USD,0.4842,19092.67
2025-02-20 08:50:00,ARB-USD,0.4834,64332.62
2025-02-20 08:45:00,ARB-USD,0.4839,45575.23
2025-02-20 08:40:00,ARB-USD,0.4831,91817.65
2025-02-20 08:35:00,ARB-USD,0.4826,86868.94
2025-02-20 08:30:00,ARB-USD,0.4848,247059.78
2025-02-20 08:25:00,ARB-USD,0.4854,26923.27
2025-02-20 08:20:00,ARB-USD,0.4841,30235.4
2025-02-20 08:15:00,ARB-USD,0.484,12927.22
2025-02-20 08:10:00,ARB-USD,0.4824,15125.72
2025-02-20 08:05:00,ARB-USD,0.4821,30197.43
2025-02-20 08:00:00,ARB-USD,0.4812,40659.74
2025-02-20 07:55:00,ARB-USD,0.4822,63844.67
2025-02-20 07:50:00,ARB-USD,0.4817,32791.05
2025-02-20 07:45:00,ARB-USD,0.4829,16453.1
2025-02-20 07:40:00,ARB-USD,0.4833,19187.28
2025-02-20 07:35:00,ARB-USD,0.4839,16648.02
2025-02-20 07:30:00,ARB-USD,0.483,10139.24
2025-02-20 07:25:00,ARB-USD,0.4821,39272.86
2025-02-20 07:20:00,ARB-USD,0.483,20906.03
2025-02-20 07:15:00,ARB-USD,0.4828,7717.97
2025-02-20 07:10:00,ARB-USD,0.4828,12059.18
2025-02-20 07:05:00,ARB-USD,0.4832,29290.35
2025-02-20 07:00:00,ARB-USD,0.482,30830.48
2025-02-20 06:55:00,ARB-USD,0.4804,22004.85
2025-02-20 06:50:00,ARB-USD,0.4794,37074.69
2025-02-20 06:45:00,ARB-USD,0.48,10177.52
2025-02-20 06:40:00,ARB-USD,0.4795,20354.33
2025-02-20 06:35:00,ARB-USD,0.4786,17556.47
2025-02-20 06:30:00,ARB-USD,0.4799,55562.2
2025-02-20 06:25:00,ARB-USD,0.4811,53286.57
2025-02-20 06:20:00,ARB-USD,0.4803,9811.17
2025-02-20 06:15:00,ARB-USD,0.4804,12590.73
2025-02-20 06:10:00,ARB-USD,0.48,15899.46
2025-02-20 06:05:00,ARB-USD,0.4815,18587.54
2025-02-20 06:00:00,ARB-USD,0.4821,18574.41
2025-02-20 05:55:00,ARB-USD,0.4826,18628.26
2025-02-20 05:50:00,ARB-USD,0.4815,52808.45
2025-02-20 05:45:00,ARB-USD,0.4804,18648.61
2025-02-20 05:40:00,ARB-USD,0.4813,31934.12
2025-02-20 05:35:00,ARB-USD,0.4796,72645.18
2025-02-20 05:30:00,ARB-USD,0.48,71716.12
2025-02-20 05:25:00,ARB-USD,0.4785,64306.19
2025-02-20 05:20:00,ARB-USD,0.4775,91189.76
2025-02-20 05:15:00,ARB-USD,0.4769,130076.7
2025-02-20 05:10:00,ARB-USD,0.4764,108469.42
2025-02-20 05:05:00,ARB-USD,0.4768,16632.53
2025-02-20 05:00:00,ARB-USD,0.4762,4261.29
2025-02-20 04:55:00,ARB-USD,0.4768,110198.33
2025-02-20 04:50:00,ARB-USD,0.4767,70631.19
2025-02-20 04:45:00,ARB-USD,0.476,17180.42
2025-02-20 04:40:00,ARB-USD,0.4766,27549.92
2025-02-20 04:35:00,ARB-USD,0.476,10331.67
2025-02-20 04:30:00,ARB-USD,0.477,22657.85
2025-02-20 04:25:00,ARB-USD,0.4765,9443.84
2025-02-20 04:20:00,ARB-USD,0.4765,20341.83
2025-02-20 04:15:00,ARB-USD,0.4764,29266.34
2025-02-20 04:10:00,ARB-USD,0.4775,11438.26
2025-02-20 04:05:00,ARB-USD,0.4777,12528.37
2025-02-20 04:00:00,ARB-USD,0.4769,42442.08
2025-02-20 03:55:00,ARB-USD,0.4786,15737.98
2025-02-20 03:50:00,ARB-USD,0.4795,24283.93
2025-02-20 03:45:00,ARB-USD,0.4769,42151.73
2025-02-20 03:40:00,ARB-USD,0.4777,15846
2025-02-20 03:35:00,ARB-USD,0.4774,17778.17
2025-02-20 03:30:00,ARB-USD,0.4774,18761.49
2025-02-20 03:25:00,ARB-USD,0.4782,20900.28
2025-02-20 03:20:00,ARB-USD,0.4768,21697.99
2025-02-20 03:15:00,ARB-USD,0.4767,17752.82
2025-02-20 03:10:00,ARB-USD,0.477,17947.53
2025-02-20 03:05:00,ARB-USD,0.477,21573.54
2025-02-20 03:00:00,ARB-USD,0.4772,16834.84
2025-02-20 11:00:00,OP-USD,1.14,2011.75
2025-02-20 10:55:00,OP-USD,1.139,1061.23
2025-02-20 10:50:00,OP-USD,1.141,1883.9
2025-02-20 10:45:00,OP-USD,1.142,335.51
2025-02-20 10:40:00,OP-USD,1.146,2785.51
2025-02-20 10:35:00,OP-USD,1.145,1252.51
2025-02-20 10:30:00,OP-USD,1.146,7074.12
2025-02-20 10:25:00,OP-USD,1.148,3915.27
2025-02-20 10:20:00,OP-USD,1.15,991.6
2025-02-20 10:15:00,OP-USD,1.152,4436.71
2025-02-20 10:10:00,OP-USD,1.15,1838.56
2025-02-20 10:05:00,OP-USD,1.15,3130.17
2025-02-20 10:00:00,OP-USD,1.157,6095.89
2025-02-20 09:55:00,OP-USD,1.156,4516.54
2025-02-20 09:50:00,OP-USD,1.158,9007.38
2025-02-20 09:45:00,OP-USD,1.161,5413.57
2025-02-20 09:40:00,OP-USD,1.167,15590.79
2025-02-20 09:35:00,OP-USD,1.178,18998.42
2025-02-20 09:30:00,OP-USD,1.18,5479.81
2025-02-20 09:25:00,OP-USD,1.177,1890.5
2025-02-20 09:20:00,OP-USD,1.174,10953.92
2025-02-20 09:15:00,OP-USD,1.171,31086.13
2025-02-20 09:10:00,OP-USD,1.165,9367.76
2025-02-20 09:05:00,OP-USD,1.168,2974.26
2025-02-20 09:00:00,OP-USD,1.168,4275.21
2025-02-20 08:55:00,OP-USD,1.159,1542.37
2025-02-20 08:50:00,OP-USD,1.159,3143.07
2025-02-20 08:45:00,OP-USD,1.16,2855.22
2025-02-20 08:40:00,OP-USD,1.16,2223.99
2025-02-20 08:35:00,OP-USD,1.159,2406.99
2025-02-20 08:30:00,OP-USD,1.165,21531.3
2025-02-20 08:25:00,OP-USD,1.166,6449.02
2025-02-20 08:20:00,OP-USD,1.162,935.57
2025-02-20 08:15:00,OP-USD,1.158,25076.64
2025-02-20 08:10:00,OP-USD,1.158,21234.36
2025-02-20 08:05:00,OP-USD,1.155,4611.62
2025-02-20 08:00:00,OP-USD,1.154,3805.72
2025-02-20 07:50:00,OP-USD,1.152,3939.48
2025-02-20 07:45:00,OP-USD,1.153,79.95
2025-02-20 07:40:00,OP-USD,1.155,1039.46
2025-02-20 07:35:00,OP-USD,1.156,513.58
2025-02-20 07:30:00,OP-USD,1.156,5727.82
2025-02-20 07:25:00,OP-USD,1.154,7138.57
2025-02-20 07:20:00,OP-USD,1.159,1482.86
2025-02-20 07:15:00,OP-USD,1.159,1140.85
2025-02-20 07:10:00,OP-USD,1.158,5488.37
2025-02-20 07:05:00,OP-USD,1.161,3007.08
2025-02-20 07:00:00,OP-USD,1.156,11009.63
2025-02-20 06:55:00,OP-USD,1.151,805.87
2025-02-20 06:50:00,OP-USD,1.149,20229.42
2025-02-20 06:45:00,OP-USD,1.151,2162.9
2025-02-20 06:35:00,OP-USD,1.15,19832.89
2025-02-20 06:30:00,OP-USD,1.153,363.99
2025-02-20 06:25:00,OP-USD,1.155,615.89
2025-02-20 06:20:00,OP-USD,1.153,665.81
2025-02-20 06:15:00,OP-USD,1.153,694.25
2025-02-20 06:10:00,OP-USD,1.15,772.95
2025-02-20 06:05:00,OP-USD,1.151,10819.58
2025-02-20 06:00:00,OP-USD,1.151,4731.91
2025-02-20 05:55:00,OP-USD,1.151,645.26
2025-02-20 05:50:00,OP-USD,1.15,46.96
2025-02-20 05:45:00,OP-USD,1.146,4994.7
2025-02-20 05:40:00,OP-USD,1.148,5568.28
2025-02-20 05:30:00,OP-USD,1.144,1198.32
2025-02-20 05:25:00,OP-USD,1.146,5.25
2025-02-20 05:20:00,OP-USD,1.142,11.05
2025-02-20 05:15:00,OP-USD,1.142,1039.17
2025-02-20 05:10:00,OP-USD,1.142,1061.89
2025-02-20 05:05:00,OP-USD,1.143,8186.81
2025-02-20 05:00:00,OP-USD,1.141,1028.49
2025-02-20 04:55:00,OP-USD,1.144,471.11
2025-02-20 04:50:00,OP-USD,1.142,230.77
2025-02-20 04:45:00,OP-USD,1.141,1364.41
2025-02-20 04:40:00,OP-USD,1.142,1446.13
2025-02-20 04:35:00,OP-USD,1.141,502.27
2025-02-20 04:30:00,OP-USD,1.143,1688.23
2025-02-20 04:25:00,OP-USD,1.141,2.12
2025-02-20 04:20:00,OP-USD,1.142,621.71
2025-02-20 04:15:00,OP-USD,1.14,3325.68
2025-02-20 04:05:00,OP-USD,1.143,1100.23
2025-02-20 04:00:00,OP-USD,1.143,2869.69
2025-02-20 03:55:00,OP-USD,1.147,537.73
2025-02-20 03:50:00,OP-USD,1.147,617.08
2025-02-20 03:45:00,OP-USD,1.142,229.77
2025-02-20 03:40:00,OP-USD,1.145,1339.87
2025-02-20 03:35:00,OP-USD,1.143,1129.52
2025-02-20 03:30:00,OP-USD,1.143,4807.75
2025-02-20 03:25:00,OP-USD,1.144,3368.75
2025-02-20 03:20:00,OP-USD,1.139,850.65
2025-02-20 03:15:00,OP-USD,1.139,1465.68
2025-02-20 03:10:00,OP-USD,1.14,7.12
2025-02-20 03:05:00,OP-USD,1.139,1610.68
2025-02-20 03:00:00,OP-USD,1.141,4674.27
2025-02-20 11:00:00,ATOM-USD,4.846,4224.24
2025-02-20 10:55:00,ATOM-USD,4.829,1779.07
2025-02-20 10:50:00,ATOM-USD,4.84,8519.01
2025-02-20 10:45:00,ATOM-USD,4.839,1923.74
2025-02-20 10:40:00,ATOM-USD,4.845,7012.99
2025-02-20 10:35:00,ATOM-USD,4.848,1938.32
2025-02-20 10:30:00,ATOM-USD,4.843,4960.03
2025-02-20 10:25:00,ATOM-USD,4.859,8.96
2025-02-20 10:20:00,ATOM-USD,4.859,621.6
2025-02-20 10:15:00,ATOM-USD,4.869,779.3
2025-02-20 10:10:00,ATOM-USD,4.858,2182.16
2025-02-20 10:05:00,ATOM-USD,4.855,575.03
2025-02-20 10:00:00,ATOM-USD,4.87,1544.7
2025-02-20 09:55:00,ATOM-USD,4.865,506.26
2025-02-20 09:50:00,ATOM-USD,4.862,2084.93
2025-02-20 09:45:00,ATOM-USD,4.876,981.81
2025-02-20 09:40:00,ATOM-USD,4.888,769.94
2025-02-20 09:35:00,ATOM-USD,4.91,1785.27
2025-02-20 09:30:00,ATOM-USD,4.913,999.47
2025-02-20 09:25:00,ATOM-USD,4.913,1619.23
2025-02-20 09:20:00,ATOM-USD,4.901,357.03
2025-02-20 09:15:00,ATOM-USD,4.903,1035.22
2025-02-20 09:10:00,ATOM-USD,4.896,951.93
2025-02-20 09:05:00,ATOM-USD,4.899,648.05
2025-02-20 09:00:00,ATOM-USD,4.903,2786.83
2025-02-20 08:55:00,ATOM-USD,4.888,1147.07
2025-02-20 08:50:00,ATOM-USD,4.875,2137.74
2025-02-20 08:45:00,ATOM-USD,4.885,1115.1
2025-02-20 08:40:00,ATOM-USD,4.874,328.1
2025-02-20 08:35:00,ATOM-USD,4.871,1193
2025-02-20 08:30:00,ATOM-USD,4.878,4993.41
2025-02-20 08:25:00,ATOM-USD,4.897,209.11
2025-02-20 08:20:00,ATOM-USD,4.883,356.65
2025-02-20 08:15:00,ATOM-USD,4.888,5244.27
2025-02-20 08:10:00,ATOM-USD,4.882,1141.46
2025-02-20 08:05:00,ATOM-USD,4.882,4980.72
2025-02-20 08:00:00,ATOM-USD,4.867,403.47
2025-02-20 07:55:00,ATOM-USD,4.875,1689.73
2025-02-20 07:50:00,ATOM-USD,4.857,347.64
2025-02-20 07:45:00,ATOM-USD,4.873,5340.75
2025-02-20 07:40:00,ATOM-USD,4.889,6102.51
2025-02-20 07:35:00,ATOM-USD,4.892,2506.19
2025-02-20 07:30:00,ATOM-USD,4.895,363.66
2025-02-20 07:25:00,ATOM-USD,4.894,158.23
2025-02-20 07:20:00,ATOM-USD,4.895,3866.3
2025-02-20 07:15:00,ATOM-USD,4.883,2303.19
2025-02-20 07:10:00,ATOM-USD,4.863,1441.57
2025-02-20 07:05:00,ATOM-USD,4.869,1905.88
2025-02-20 07:00:00,ATOM-USD,4.871,433.38
2025-02-20 06:55:00,ATOM-USD,4.881,628.75
2025-02-20 06:50:00,ATOM-USD,4.883,744.8
2025-02-20 06:45:00,ATOM-USD,4.903,1987.47
2025-02-20 06:40:00,ATOM-USD,4.884,1263.84
2025-02-20 06:35:00,ATOM-USD,4.875,1566.18
2025-02-20 06:30:00,ATOM-USD,4.875,1772.12
2025-02-20 06:25:00,ATOM-USD,4.89,1584.37
2025-02-20 06:20:00,ATOM-USD,4.888,3735.62
2025-02-20 06:15:00,ATOM-USD,4.899,3617.4
2025-02-20 06:10:00,ATOM-USD,4.858,1089.72
2025-02-20 06:05:00,ATOM-USD,4.862,464.1
2025-02-20 06:00:00,ATOM-USD,4.861,888.61
2025-02-20 05:55:00,ATOM-USD,4.855,3555.02
2025-02-20 05:50:00,ATOM-USD,4.84,209.53
2025-02-20 05:45:00,ATOM-USD,4.831,221.91
2025-02-20 05:40:00,ATOM-USD,4.827,230.22
2025-02-20 05:35:00,ATOM-USD,4.826,41.19
2025-02-20 05:30:00,ATOM-USD,4.816,354.46
2025-02-20 05:25:00,ATOM-USD,4.807,1662.4
2025-02-20 05:20:00,ATOM-USD,4.796,1448.48
2025-02-20 05:15:00,ATOM-USD,4.797,3007.57
2025-02-20 05:10:00,ATOM-USD,4.783,3830.74
2025-02-20 05:05:00,ATOM-USD,4.781,354.14
2025-02-20 05:00:00,ATOM-USD,4.768,162.56
2025-02-20 04:55:00,ATOM-USD,4.768,211.05
2025-02-20 04:50:00,ATOM-USD,4.77,5587.04
2025-02-20 04:45:00,ATOM-USD,4.776,638.24
2025-02-20 04:40:00,ATOM-USD,4.783,97.94
2025-02-20 04:35:00,ATOM-USD,4.776,208.29
2025-02-20 04:30:00,ATOM-USD,4.786,2.34
2025-02-20 04:25:00,ATOM-USD,4.778,121.3
2025-02-20 04:20:00,ATOM-USD,4.781,135.5
2025-02-20 04:15:00,ATOM-USD,4.78,598.9
2025-02-20 04:10:00,ATOM-USD,4.793,174.39
2025-02-20 04:05:00,ATOM-USD,4.792,233.06
2025-02-20 04:00:00,ATOM-USD,4.788,2672.08
2025-02-20 03:55:00,ATOM-USD,4.796,9042.95
2025-02-20 03:50:00,ATOM-USD,4.799,12.65
2025-02-20 03:45:00,ATOM-USD,4.783,1820.41
2025-02-20 03:40:00,ATOM-USD,4.796,156.88
2025-02-20 03:35:00,ATOM-USD,4.789,8881.34
